step;lr;trainingloss;trainingppl
  630;0.29; 6.30;  547.05
  640;0.29; 6.37;  584.33
  650;0.30; 6.37;  585.77
  660;0.30; 6.35;  574.82
  670;0.30; 6.36;  579.18
  680;0.31; 6.31;  549.03
  690;0.31; 6.17;  477.41
  700;0.32; 6.14;  465.02
  710;0.32; 6.25;  519.13
  720;0.33; 6.27;  526.19
  730;0.33; 6.28;  536.25
  740;0.34; 6.30;  546.40
  750;0.34; 6.20;  495.21
  760;0.35; 6.29;  537.33
  770;0.35; 6.33;  559.77
  780;0.35; 6.19;  487.28
  790;0.36; 6.16;  471.82
  800;0.36; 6.25;  519.05
  810;0.37; 6.30;  542.15
  820;0.37; 6.22;  501.07
  830;0.38; 6.07;  433.09
  840;0.38; 6.06;  428.65
  850;0.39; 6.06;  429.73
  860;0.39; 6.13;  460.21
  870;0.40; 6.23;  505.52
  880;0.40; 6.04;  419.11
  890;0.40; 6.06;  427.58
  900;0.41; 6.17;  477.24
  910;0.41; 6.18;  481.59
  920;0.42; 6.08;  438.63
  930;0.42; 6.24;  512.54
  940;0.43; 6.18;  481.71
  950;0.43; 6.05;  422.48
  960;0.44; 5.96;  388.86
  970;0.44; 5.99;  398.64
  980;0.45; 5.99;  401.02
  990;0.45; 6.07;  432.86
 1000;0.45; 6.04;  421.88
 1010;0.46; 6.03;  417.49
 1020;0.46; 5.94;  379.96
 1030;0.47; 5.94;  378.09
 1040;0.47; 5.90;  366.62
 1050;0.48; 5.84;  345.21
 1060;0.48; 5.84;  343.29
 1070;0.49; 5.93;  377.39
 1080;0.49; 5.89;  362.51
 1090;0.50; 5.92;  372.60
 1100;0.50; 5.89;  363.21
 1110;0.50; 6.08;  438.26
 1120;0.51; 5.95;  383.27
 1130;0.51; 5.99;  400.14
 1140;0.52; 5.95;  382.84
 1150;0.52; 5.99;  398.10
 1160;0.53; 5.80;  331.94
 1170;0.53; 5.86;  350.20
 1180;0.54; 5.97;  392.20
 1190;0.54; 5.80;  330.57
 1200;0.55; 6.00;  405.01
 1210;0.55; 6.03;  416.16
 1220;0.55; 5.88;  357.57
 1230;0.56; 5.81;  333.65
 1240;0.56; 5.81;  334.61
 1250;0.57; 5.89;  360.40
 1260;0.57; 5.98;  395.33
 1270;0.58; 5.88;  356.80
 1280;0.58; 5.78;  323.91
 1290;0.59; 5.80;  328.75
 1300;0.59; 5.80;  329.45
 1310;0.60; 5.72;  303.46
 1320;0.60; 5.85;  347.93
 1330;0.60; 5.84;  344.38
 1340;0.61; 5.85;  347.46
 1350;0.61; 5.80;  328.70
 1360;0.62; 5.82;  336.98
 1370;0.62; 5.77;  321.35
 1380;0.63; 5.78;  322.85
 1400;0.64; 6.36;  578.59
 1410;0.64; 5.81;  334.18
 1420;0.65; 5.70;  298.97
 1430;0.65; 5.82;  337.35
 1440;0.65; 5.84;  344.05
 1450;0.66; 5.79;  326.85
 1460;0.66; 5.73;  306.46
 1470;0.67; 5.83;  340.08
 1480;0.67; 5.85;  346.51
 1490;0.68; 5.84;  344.71
 1500;0.68; 5.77;  320.67
 1510;0.69; 5.71;  302.85
 1520;0.69; 5.76;  316.84
 1530;0.70; 5.85;  347.19
 1540;0.70; 5.81;  335.25
 1550;0.70; 5.80;  331.48
 1560;0.71; 5.78;  324.34
 1570;0.71; 5.85;  345.93
 1580;0.72; 5.83;  339.45
 1590;0.72; 5.64;  282.22
 1600;0.73; 5.68;  291.64
 1610;0.73; 5.78;  324.39
 1620;0.74; 5.75;  314.90
 1630;0.74; 5.82;  335.36
 1640;0.75; 5.60;  271.56
 1650;0.75; 5.74;  310.78
 1660;0.75; 5.75;  315.06
 1670;0.76; 5.65;  283.32
 1680;0.76; 5.72;  305.99
 1690;0.77; 5.80;  331.30
 1700;0.77; 5.62;  276.04
 1710;0.78; 5.74;  310.64
 1720;0.78; 5.73;  308.12
 1730;0.79; 5.73;  308.65
 1740;0.79; 5.68;  292.20
 1750;0.80; 5.79;  326.26
 1760;0.80; 5.79;  326.81
 1770;0.80; 5.81;  332.21
 1780;0.81; 5.87;  352.73
 1790;0.81; 5.70;  299.64
 1800;0.82; 5.71;  302.42
 1810;0.82; 5.70;  299.08
 1820;0.83; 5.59;  268.88
 1830;0.83; 5.66;  285.74
 1840;0.84; 5.71;  300.44
 1850;0.84; 5.70;  298.40
 1860;0.85; 5.75;  312.74
 1870;0.85; 5.73;  307.19
 1880;0.85; 5.63;  277.40
 1890;0.86; 5.65;  283.45
 1900;0.86; 5.52;  250.40
 1910;0.87; 5.62;  275.44
 1920;0.87; 5.68;  292.72
 1930;0.88; 5.67;  289.42
 1940;0.88; 5.61;  272.08
 1950;0.89; 5.65;  284.25
 1960;0.89; 5.62;  276.79
 1970;0.90; 5.78;  322.58
 1980;0.90; 5.67;  289.37
 1990;0.90; 5.63;  278.69
 2000;0.91; 5.57;  262.71
 2010;0.91; 5.59;  267.17
 2020;0.92; 5.54;  253.62
 2030;0.92; 5.59;  268.09
 2040;0.93; 5.61;  273.69
 2050;0.93; 5.60;  269.64
 2060;0.94; 5.62;  275.91
 2070;0.94; 5.57;  262.90
 2080;0.95; 5.44;  229.99
 2090;0.95; 5.44;  231.20
 2100;0.95; 5.51;  247.13
 2110;0.96; 5.54;  253.59
 2120;0.96; 5.54;  255.84
 2130;0.97; 5.58;  264.34
 2140;0.97; 5.53;  251.63
 2150;0.98; 5.64;  281.52
 2160;0.98; 5.64;  281.79
 2170;0.99; 5.53;  253.16
 2180;0.99; 5.47;  238.22
 2190;1.00; 5.62;  275.40
 2200;1.00; 5.66;  285.83
 2210;1.00; 5.54;  254.55
 2220;1.01; 5.45;  231.72
 2230;1.01; 5.40;  220.84
 2240;1.02; 5.41;  223.31
 2250;1.02; 5.50;  243.88
 2260;1.03; 5.61;  271.91
 2270;1.03; 5.42;  227.00
 2280;1.04; 5.43;  228.77
 2290;1.04; 5.56;  259.69
 2300;1.05; 5.58;  264.49
 2310;1.05; 5.49;  242.26
 2320;1.05; 5.65;  284.27
 2330;1.06; 5.58;  264.95
 2340;1.06; 5.48;  239.81
 2350;1.07; 5.42;  226.09
 2360;1.07; 5.43;  227.10
 2370;1.08; 5.43;  227.56
 2380;1.08; 5.51;  247.55
 2390;1.09; 5.52;  250.41
 2400;1.09; 5.48;  238.78
 2410;1.10; 5.42;  224.90
 2420;1.10; 5.39;  218.57
 2430;1.10; 5.38;  216.13
 2440;1.11; 5.26;  193.14
 2450;1.11; 5.32;  204.41
 2460;1.12; 5.42;  226.18
 2470;1.12; 5.38;  217.73
 2480;1.13; 5.45;  231.87
 2490;1.13; 5.43;  227.46
 2500;1.14; 5.61;  273.34
 2510;1.14; 5.43;  227.12
 2520;1.15; 5.49;  241.60
 2530;1.15; 5.47;  237.33
 2540;1.15; 5.49;  242.95
 2550;1.16; 5.30;  199.58
 2560;1.16; 5.37;  215.51
 2570;1.17; 5.49;  242.39
 2580;1.17; 5.34;  208.20
 2590;1.18; 5.52;  250.19
 2600;1.18; 5.55;  257.68
 2610;1.19; 5.39;  218.70
 2620;1.19; 5.38;  216.97
 2630;1.20; 5.35;  210.56
 2640;1.20; 5.42;  226.99
 2650;1.20; 5.51;  245.96
 2660;1.21; 5.42;  226.83
 2670;1.21; 5.33;  206.21
 2680;1.22; 5.33;  205.52
 2690;1.22; 5.34;  208.81
 2700;1.23; 5.29;  197.65
 2710;1.23; 5.43;  227.36
 2720;1.24; 5.37;  215.73
 2730;1.24; 5.44;  230.65
 2740;1.24; 5.40;  220.84
 2750;1.25; 5.39;  220.22
 2760;1.25; 5.32;  204.00
 2770;1.26; 5.34;  207.65
 2790;1.27; 5.90;  366.21
 2800;1.27; 5.35;  211.05
 2810;1.28; 5.32;  204.14
 2820;1.28; 5.39;  220.20
 2830;1.29; 5.39;  219.85
 2840;1.29; 5.35;  210.85
 2850;1.29; 5.27;  195.06
 2860;1.30; 5.41;  223.54
 2870;1.30; 5.45;  231.74
 2880;1.31; 5.43;  229.18
 2890;1.31; 5.36;  212.61
 2900;1.32; 5.28;  196.66
 2910;1.32; 5.34;  208.11
 2920;1.33; 5.42;  226.43
 2930;1.33; 5.40;  222.33
 2940;1.34; 5.42;  226.46
 2950;1.34; 5.36;  212.53
 2960;1.34; 5.47;  236.39
 2970;1.35; 5.39;  219.63
 2980;1.35; 5.22;  184.86
 2990;1.36; 5.29;  198.23
 3000;1.36; 5.39;  219.04
 3010;1.37; 5.36;  213.72
 3020;1.37; 5.42;  225.40
 3030;1.38; 5.22;  184.78
 3040;1.38; 5.32;  205.38
 3050;1.39; 5.34;  209.31
 3060;1.39; 5.23;  186.51
 3070;1.39; 5.34;  207.91
 3080;1.40; 5.41;  224.23
 3090;1.40; 5.25;  190.42
 3100;1.41; 5.37;  215.08
 3110;1.41; 5.37;  214.70
 3120;1.42; 5.31;  201.89
 3130;1.42; 5.30;  201.08
 3140;1.43; 5.42;  226.64
 3150;1.43; 5.44;  229.85
 3160;1.44; 5.44;  230.47
 3170;1.44; 5.51;  246.75
 3180;1.44; 5.31;  202.45
 3190;1.45; 5.37;  214.47
 3200;1.45; 5.33;  206.81
 3210;1.46; 5.24;  187.85
 3220;1.46; 5.30;  201.21
 3230;1.47; 5.33;  206.87
 3240;1.47; 5.36;  212.15
 3250;1.48; 5.40;  221.65
 3260;1.48; 5.37;  214.28
 3270;1.49; 5.24;  188.40
 3280;1.49; 5.29;  197.39
 3290;1.49; 5.15;  172.39
 3300;1.50; 5.25;  190.91
 3310;1.50; 5.30;  200.86
 3320;1.51; 5.30;  200.60
 3330;1.51; 5.23;  187.60
 3340;1.52; 5.28;  196.28
 3350;1.52; 5.27;  194.25
 3360;1.53; 5.39;  220.19
 3370;1.53; 5.31;  202.60
 3380;1.54; 5.26;  193.36
 3390;1.54; 5.20;  181.90
 3400;1.54; 5.21;  183.82
 3410;1.55; 5.17;  175.58
 3420;1.55; 5.25;  191.18
 3430;1.56; 5.23;  186.92
 3440;1.56; 5.26;  192.77
 3450;1.57; 5.27;  194.69
 3460;1.57; 5.22;  184.93
 3470;1.58; 5.09;  162.47
 3480;1.58; 5.14;  170.63
 3490;1.59; 5.17;  175.71
 3500;1.59; 5.18;  178.10
 3510;1.59; 5.17;  175.92
 3520;1.60; 5.22;  185.30
 3530;1.60; 5.17;  176.09
 3540;1.61; 5.27;  195.38
 3550;1.61; 5.27;  193.80
 3560;1.62; 5.18;  178.06
 3570;1.62; 5.13;  169.79
 3580;1.63; 5.25;  190.99
 3590;1.63; 5.28;  195.63
 3600;1.64; 5.20;  181.69
 3610;1.64; 5.09;  162.97
 3620;1.64; 5.05;  156.45
 3630;1.65; 5.07;  158.65
 3640;1.65; 5.16;  173.60
 3650;1.66; 5.26;  192.92
 3660;1.66; 5.09;  163.05
 3670;1.67; 5.08;  161.55
 3680;1.67; 5.22;  185.71
 3690;1.68; 5.23;  187.24
 3700;1.68; 5.14;  170.28
 3710;1.69; 5.32;  205.21
 3720;1.69; 5.21;  182.18
 3730;1.69; 5.11;  165.36
 3740;1.70; 5.12;  167.67
 3750;1.70; 5.06;  158.35
 3760;1.71; 5.05;  156.49
 3770;1.71; 5.17;  175.80
 3780;1.72; 5.20;  180.98
 3790;1.72; 5.13;  169.01
 3800;1.73; 5.10;  163.22
 3810;1.73; 5.02;  152.09
 3820;1.74; 5.04;  154.42
 3830;1.74; 4.91;  135.48
 3840;1.74; 4.95;  141.72
 3850;1.75; 5.09;  162.87
 3860;1.75; 5.04;  154.62
 3870;1.76; 5.13;  169.31
 3880;1.76; 5.10;  164.59
 3890;1.77; 5.29;  198.09
 3900;1.77; 5.12;  167.55
 3910;1.78; 5.16;  174.70
 3920;1.78; 5.13;  168.26
 3930;1.79; 5.15;  172.30
 3940;1.79; 4.96;  142.24
 3950;1.79; 5.05;  156.12
 3960;1.80; 5.16;  173.89
 3970;1.80; 5.01;  150.08
 3980;1.81; 5.21;  183.09
 3990;1.81; 5.23;  186.79
 4000;1.82; 5.05;  155.74
 4010;1.81; 5.04;  155.09
 4020;1.81; 5.03;  153.68
 4030;1.81; 5.08;  160.35
 4040;1.81; 5.18;  177.92
 4050;1.81; 5.07;  159.85
 4060;1.80; 5.01;  149.71
 4070;1.80; 4.98;  144.77
 4080;1.80; 5.04;  154.23
 4090;1.80; 4.97;  144.71
 4100;1.79; 5.07;  159.89
 4110;1.79; 5.08;  160.93
 4120;1.79; 5.10;  164.56
 4130;1.79; 5.06;  156.90
 4140;1.79; 5.07;  158.75
 4150;1.78; 4.97;  144.60
 4160;1.78; 5.00;  147.88
 4180;1.78; 5.54;  254.02
 4190;1.77; 5.04;  154.24
 4200;1.77; 5.00;  148.75
 4210;1.77; 5.08;  161.12
 4220;1.77; 5.07;  159.69
 4230;1.77; 5.03;  153.10
 4240;1.76; 4.94;  140.46
 4250;1.76; 5.11;  166.49
 4260;1.76; 5.12;  167.14
 4270;1.76; 5.12;  167.80
 4280;1.76; 5.03;  153.35
 4290;1.75; 4.95;  141.62
 4300;1.75; 5.02;  151.95
 4310;1.75; 5.08;  161.35
 4320;1.75; 5.07;  159.17
 4330;1.75; 5.11;  165.42
 4340;1.74; 5.04;  155.23
 4350;1.74; 5.13;  168.69
 4360;1.74; 5.11;  165.61
 4370;1.74; 4.91;  135.16
 4380;1.74; 4.96;  142.19
 4390;1.73; 5.05;  156.67
 4400;1.73; 5.03;  153.57
 4410;1.73; 5.10;  164.33
 4420;1.73; 4.89;  132.67
 4430;1.73; 5.02;  152.17
 4440;1.72; 5.03;  153.30
 4450;1.72; 4.93;  138.78
 4460;1.72; 5.02;  152.01
 4470;1.72; 5.10;  163.40
 4480;1.72; 4.95;  140.50
 4490;1.71; 5.03;  153.23
 4500;1.71; 5.03;  153.41
 4510;1.71; 5.02;  151.97
 4520;1.71; 4.99;  146.84
 4530;1.71; 5.09;  162.86
 4540;1.71; 5.14;  171.31
 4550;1.70; 5.13;  169.36
 4560;1.70; 5.19;  180.04
 4570;1.70; 4.99;  147.55
 4580;1.70; 5.04;  153.71
 4590;1.70; 5.01;  149.26
 4600;1.69; 4.92;  136.39
 4610;1.69; 4.98;  145.59
 4620;1.69; 5.00;  148.22
 4630;1.69; 5.02;  152.08
 4640;1.69; 5.10;  163.94
 4650;1.68; 5.05;  156.20
 4660;1.68; 4.93;  138.26
 4670;1.68; 4.96;  142.61
 4680;1.68; 4.79;  120.40
 4690;1.68; 4.94;  139.16
 4700;1.68; 4.97;  143.34
 4710;1.67; 4.97;  143.73
 4720;1.67; 4.87;  130.42
 4730;1.67; 4.97;  144.66
 4740;1.67; 4.96;  142.38
 4750;1.67; 5.08;  160.17
 4760;1.67; 5.00;  148.66
 4770;1.66; 4.94;  139.67
 4780;1.66; 4.91;  135.59
 4790;1.66; 4.92;  137.40
 4800;1.66; 4.86;  128.69
 4810;1.66; 4.91;  135.43
 4820;1.65; 4.93;  138.99
 4830;1.65; 4.95;  140.67
 4840;1.65; 4.96;  141.90
 4850;1.65; 4.89;  133.12
 4860;1.65; 4.79;  119.92
 4870;1.65; 4.81;  123.11
 4880;1.64; 4.88;  131.51
 4890;1.64; 4.88;  131.83
 4900;1.64; 4.86;  129.00
 4910;1.64; 4.90;  133.79
 4920;1.64; 4.84;  126.61
 4930;1.64; 4.96;  142.66
 4940;1.63; 4.97;  144.37
 4950;1.63; 4.87;  130.72
 4960;1.63; 4.81;  122.40
 4970;1.63; 4.95;  140.84
 4980;1.63; 4.96;  143.06
 4990;1.63; 4.89;  133.48
 5000;1.62; 4.79;  120.70
 5010;1.62; 4.74;  114.06
 5020;1.62; 4.76;  116.96
 5030;1.62; 4.85;  127.75
 5040;1.62; 4.96;  143.24
 5050;1.62; 4.77;  117.82
 5060;1.62; 4.76;  116.23
 5070;1.61; 4.92;  137.04
 5080;1.61; 4.91;  135.36
 5090;1.61; 4.83;  125.56
 5100;1.61; 5.02;  150.83
 5110;1.61; 4.92;  136.72
 5120;1.61; 4.82;  124.29
 5130;1.60; 4.80;  121.63
 5140;1.60; 4.74;  114.88
 5150;1.60; 4.76;  117.28
 5160;1.60; 4.85;  128.27
 5170;1.60; 4.89;  132.98
 5180;1.60; 4.85;  127.78
 5190;1.59; 4.79;  120.59
 5200;1.59; 4.71;  111.27
 5210;1.59; 4.73;  113.07
 5220;1.59; 4.59;   98.05
 5230;1.59; 4.67;  106.33
 5240;1.59; 4.80;  121.85
 5250;1.59; 4.75;  115.31
 5260;1.58; 4.82;  124.27
 5270;1.58; 4.78;  118.78
 5280;1.58; 5.00;  148.49
 5290;1.58; 4.79;  120.34
 5300;1.58; 4.84;  126.79
 5310;1.58; 4.83;  124.59
 5320;1.58; 4.87;  129.89
 5330;1.57; 4.65;  105.07
 5340;1.57; 4.75;  116.01
 5350;1.57; 4.85;  127.39
 5360;1.57; 4.71;  110.63
 5370;1.57; 4.93;  138.07
 5380;1.57; 4.96;  143.29
 5390;1.56; 4.76;  116.20
 5400;1.56; 4.76;  117.26
 5410;1.56; 4.76;  116.17
 5420;1.56; 4.80;  121.47
 5430;1.56; 4.92;  136.47
 5440;1.56; 4.79;  120.73
 5450;1.56; 4.71;  110.61
 5460;1.55; 4.71;  111.51
 5470;1.55; 4.77;  117.50
 5480;1.55; 4.70;  109.67
 5490;1.55; 4.83;  125.08
 5500;1.55; 4.80;  122.05
 5510;1.55; 4.83;  125.47
 5520;1.55; 4.77;  118.43
 5530;1.55; 4.80;  121.28
 5540;1.54; 4.71;  110.75
 5550;1.54; 4.72;  111.79
 5570;1.54; 5.24;  188.51
 5580;1.54; 4.78;  119.16
 5590;1.54; 4.77;  117.44
 5600;1.54; 4.83;  124.83
 5610;1.53; 4.82;  123.40
 5620;1.53; 4.78;  119.46
 5630;1.53; 4.68;  107.44
 5640;1.53; 4.84;  126.71
 5650;1.53; 4.87;  130.86
 5660;1.53; 4.88;  131.18
 5670;1.53; 4.79;  120.75
 5680;1.52; 4.69;  108.40
 5690;1.52; 4.76;  116.17
 5700;1.52; 4.83;  125.31
 5710;1.52; 4.82;  124.23
 5720;1.52; 4.84;  126.93
 5730;1.52; 4.80;  121.72
 5740;1.52; 4.87;  130.21
 5750;1.52; 4.87;  129.97
 5760;1.51; 4.67;  106.51
 5770;1.51; 4.72;  112.03
 5780;1.51; 4.81;  122.56
 5790;1.51; 4.82;  123.58
 5800;1.51; 4.86;  129.13
 5810;1.51; 4.67;  106.31
 5820;1.51; 4.78;  118.74
 5830;1.50; 4.79;  120.38
 5840;1.50; 4.70;  109.83
 5850;1.50; 4.79;  120.35
 5860;1.50; 4.86;  129.62
 5870;1.50; 4.72;  111.70
 5880;1.50; 4.79;  119.93
 5890;1.50; 4.79;  120.57
 5900;1.50; 4.80;  121.87
 5910;1.49; 4.76;  117.13
 5920;1.49; 4.86;  129.16
 5930;1.49; 4.91;  135.40
 5940;1.49; 4.92;  137.12
 5950;1.49; 4.97;  144.37
 5960;1.49; 4.79;  120.34
 5970;1.49; 4.80;  121.27
 5980;1.49; 4.76;  116.87
 5990;1.48; 4.69;  108.45
 6000;1.48; 4.76;  116.76
 6010;1.48; 4.79;  119.86
 6020;1.48; 4.83;  124.66
 6030;1.48; 4.90;  134.15
 6040;1.48; 4.84;  127.08
 6050;1.48; 4.71;  111.44
 6060;1.48; 4.76;  116.44
 6070;1.47; 4.59;   98.48
 6080;1.47; 4.73;  112.80
 6090;1.47; 4.76;  116.88
 6100;1.47; 4.76;  116.48
 6110;1.47; 4.66;  105.80
 6120;1.47; 4.74;  114.87
 6130;1.47; 4.76;  116.49
 6140;1.47; 4.88;  131.23
 6150;1.47; 4.79;  120.67
 6160;1.46; 4.71;  111.21
 6170;1.46; 4.70;  110.32
 6180;1.46; 4.72;  112.00
 6190;1.46; 4.64;  103.38
 6200;1.46; 4.70;  109.74
 6210;1.46; 4.73;  113.47
 6220;1.46; 4.75;  115.47
 6230;1.46; 4.77;  117.55
 6240;1.45; 4.70;  109.71
 6250;1.45; 4.59;   98.44
 6260;1.45; 4.60;   99.82
 6270;1.45; 4.69;  108.77
 6280;1.45; 4.68;  108.03
 6290;1.45; 4.67;  106.77
 6300;1.45; 4.70;  109.72
 6310;1.45; 4.63;  102.16
 6320;1.45; 4.76;  116.55
 6330;1.44; 4.77;  118.40
 6340;1.44; 4.67;  106.58
 6350;1.44; 4.62;  101.38
 6360;1.44; 4.75;  115.56
 6370;1.44; 4.75;  116.06
 6380;1.44; 4.71;  110.93
 6390;1.44; 4.62;  101.57
 6400;1.44; 4.54;   93.85
 6410;1.44; 4.58;   97.77
 6420;1.43; 4.65;  104.55
 6430;1.43; 4.79;  120.20
 6440;1.43; 4.60;   99.25
 6450;1.43; 4.58;   97.47
 6460;1.43; 4.73;  112.91
 6470;1.43; 4.72;  112.23
 6480;1.43; 4.64;  103.68
 6490;1.43; 4.81;  123.11
 6500;1.43; 4.74;  114.21
 6510;1.42; 4.65;  104.95
 6520;1.42; 4.62;  101.24
 6530;1.42; 4.57;   96.42
 6540;1.42; 4.57;   96.84
 6550;1.42; 4.70;  110.47
 6560;1.42; 4.72;  112.04
 6570;1.42; 4.68;  107.80
 6580;1.42; 4.60;   99.62
 6590;1.42; 4.54;   93.66
 6600;1.41; 4.56;   95.13
 6610;1.41; 4.41;   82.43
 6620;1.41; 4.47;   87.24
 6630;1.41; 4.64;  103.50
 6640;1.41; 4.56;   95.35
 6650;1.41; 4.65;  104.89
 6660;1.41; 4.61;  100.56
 6670;1.41; 4.81;  122.42
 6680;1.41; 4.62;  101.41
 6690;1.40; 4.68;  107.34
 6700;1.40; 4.65;  105.10
 6710;1.40; 4.71;  111.19
 6720;1.40; 4.49;   89.26
 6730;1.40; 4.58;   97.90
 6740;1.40; 4.68;  107.90
 6750;1.40; 4.55;   94.74
 6760;1.40; 4.77;  117.87
 6770;1.40; 4.81;  123.04
 6780;1.40; 4.58;   97.36
 6790;1.39; 4.59;   98.14
 6800;1.39; 4.60;   99.36
 6810;1.39; 4.64;  103.94
 6820;1.39; 4.75;  115.69
 6830;1.39; 4.63;  102.92
 6840;1.39; 4.54;   93.58
 6850;1.39; 4.57;   96.55
 6860;1.39; 4.59;   98.79
 6870;1.39; 4.52;   92.29
 6880;1.39; 4.66;  106.05
 6890;1.38; 4.65;  104.31
 6900;1.38; 4.68;  108.11
 6910;1.38; 4.64;  103.12
 6920;1.38; 4.66;  105.29
 6930;1.38; 4.55;   95.02
 6940;1.38; 4.57;   96.99
 6960;1.38; 5.07;  159.67
 6970;1.38; 4.62;  101.21
 6980;1.38; 4.62;  101.94
 6990;1.37; 4.67;  106.26
 7000;1.37; 4.66;  105.91
 7010;1.37; 4.64;  103.36
 7020;1.37; 4.53;   93.00
 7030;1.37; 4.68;  108.00
 7040;1.37; 4.72;  112.40
 7050;1.37; 4.71;  111.48
 7060;1.37; 4.65;  104.90
 7070;1.37; 4.54;   93.84
 7080;1.37; 4.60;   99.60
 7090;1.36; 4.68;  107.51
 7100;1.36; 4.67;  106.78
 7110;1.36; 4.69;  108.93
 7120;1.36; 4.65;  105.07
 7130;1.36; 4.71;  111.03
 7140;1.36; 4.72;  112.15
 7150;1.36; 4.53;   92.31
 7160;1.36; 4.58;   97.62
 7170;1.36; 4.67;  106.40
 7180;1.36; 4.68;  108.07
 7190;1.36; 4.69;  109.38
 7200;1.35; 4.52;   91.92
 7210;1.35; 4.62;  101.58
 7220;1.35; 4.64;  103.55
 7230;1.35; 4.56;   95.16
 7240;1.35; 4.64;  104.02
 7250;1.35; 4.73;  113.08
 7260;1.35; 4.57;   96.08
 7270;1.35; 4.64;  104.06
 7280;1.35; 4.66;  105.40
 7290;1.35; 4.66;  106.00
 7300;1.34; 4.62;  101.58
 7310;1.34; 4.70;  109.71
 7320;1.34; 4.78;  118.93
 7330;1.34; 4.77;  117.71
 7340;1.34; 4.84;  126.25
 7350;1.34; 4.65;  104.77
 7360;1.34; 4.66;  105.37
 7370;1.34; 4.63;  102.54
 7380;1.34; 4.56;   95.47
 7390;1.34; 4.62;  101.97
 7400;1.34; 4.65;  104.57
 7410;1.33; 4.68;  108.15
 7420;1.33; 4.75;  115.01
 7430;1.33; 4.71;  110.62
 7440;1.33; 4.58;   97.28
 7450;1.33; 4.61;  100.93
 7460;1.33; 4.44;   85.02
 7470;1.33; 4.58;   97.89
 7480;1.33; 4.62;  101.73
 7490;1.33; 4.61;  100.64
 7500;1.33; 4.51;   91.35
 7510;1.33; 4.61;  100.44
 7520;1.32; 4.63;  102.22
 7530;1.32; 4.72;  112.15
 7540;1.32; 4.66;  105.52
 7550;1.32; 4.57;   96.75
 7560;1.32; 4.58;   97.19
 7570;1.32; 4.58;   97.98
 7580;1.32; 4.50;   90.25
 7590;1.32; 4.55;   94.94
 7600;1.32; 4.61;  100.45
 7610;1.32; 4.62;  101.42
 7620;1.32; 4.63;  102.10
 7630;1.32; 4.56;   95.98
 7640;1.31; 4.45;   85.62
 7650;1.31; 4.47;   87.29
 7660;1.31; 4.56;   95.35
 7670;1.31; 4.55;   94.46
 7680;1.31; 4.55;   94.39
 7690;1.31; 4.57;   96.18
 7700;1.31; 4.50;   90.04
 7710;1.31; 4.64;  103.52
 7720;1.31; 4.64;  104.01
 7730;1.31; 4.55;   94.94
 7740;1.31; 4.49;   89.01
 7750;1.31; 4.62;  101.73
 7760;1.30; 4.61;  100.67
 7770;1.30; 4.59;   98.37
 7780;1.30; 4.50;   89.72
 7790;1.30; 4.42;   83.43
 7800;1.30; 4.46;   86.78
 7810;1.30; 4.52;   91.69
 7820;1.30; 4.66;  105.21
 7830;1.30; 4.48;   88.41
 7840;1.30; 4.46;   86.80
